,date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Ticker,pivot,pointpos
530,2021-04-12,2544.120220602798,2575.4999230199883,2521.2269361364256,2567.802978515625,2567.802978515625,1427691,0.0,0.0,ASIANPAINT.NS,0,
531,2021-04-13,2565.632232299329,2591.288554622323,2530.404176369301,2536.719482421875,2536.719482421875,1200230,0.0,0.0,ASIANPAINT.NS,0,
532,2021-04-15,2555.764519065037,2559.2676421676892,2503.465090682625,2553.494873046875,2553.494873046875,1209829,0.0,0.0,ASIANPAINT.NS,0,
533,2021-04-16,2553.3958209851594,2657.8958820000703,2547.5736657804005,2628.48974609375,2628.48974609375,2760777,0.0,0.0,ASIANPAINT.NS,0,
534,2021-04-19,2614.971305715258,2614.971305715258,2532.92050997868,2537.903564453125,2537.903564453125,1552036,0.0,0.0,ASIANPAINT.NS,0,
535,2021-04-20,2565.6319510504554,2570.2697760100473,2495.3731550351495,2519.89453125,2519.89453125,1489287,0.0,0.0,ASIANPAINT.NS,0,
536,2021-04-22,2521.8679319262565,2523.2001832573733,2455.1122627862123,2478.054931640625,2478.054931640625,1690758,0.0,0.0,ASIANPAINT.NS,0,
537,2021-04-23,2493.6954544210066,2531.0943743471557,2463.2037636088803,2484.666259765625,2484.666259765625,1614593,0.0,0.0,ASIANPAINT.NS,0,
538,2021-04-26,2496.5570291103754,2540.962193659769,2496.5570291103754,2524.088134765625,2524.088134765625,1103980,0.0,0.0,ASIANPAINT.NS,0,
539,2021-04-27,2511.3589115995405,2545.797489503246,2500.504315125044,2540.321044921875,2540.321044921875,866331,0.0,0.0,ASIANPAINT.NS,0,
540,2021-04-28,2553.790406134092,2585.614108065245,2540.9622472161077,2579.989501953125,2579.989501953125,1065561,0.0,0.0,ASIANPAINT.NS,0,
541,2021-04-29,2595.235580363786,2607.0769594376893,2536.0286849942704,2578.904296875,2578.904296875,1295346,0.0,0.0,ASIANPAINT.NS,0,
542,2021-04-30,2560.6980522074396,2571.3553408386247,2490.6859513326676,2502.87255859375,2502.87255859375,1384907,0.0,0.0,ASIANPAINT.NS,0,
543,2021-05-03,2476.8213941757217,2560.796590399404,2472.4796522405486,2548.017578125,2548.017578125,1034774,0.0,0.0,ASIANPAINT.NS,0,
544,2021-05-04,2570.566052113407,2583.3448255717362,2537.558255980097,2552.951904296875,2552.951904296875,1058140,0.0,0.0,ASIANPAINT.NS,0,
545,2021-05-05,2582.4072370181348,2582.4072370181348,2512.4445236377833,2533.70947265625,2533.70947265625,1220186,0.0,0.0,ASIANPAINT.NS,0,
546,2021-05-06,2545.7483875917496,2547.7219506215583,2494.583669678569,2515.35546875,2515.35546875,1518119,0.0,0.0,ASIANPAINT.NS,0,
547,2021-05-07,2521.226712802053,2555.764065032218,2507.9051626561322,2517.9208984375,2517.9208984375,1416102,0.0,0.0,ASIANPAINT.NS,0,
548,2021-05-10,2554.77752099703,2554.77752099703,2508.54670742086,2523.151123046875,2523.151123046875,1526814,0.0,0.0,ASIANPAINT.NS,0,
549,2021-05-11,2499.517535242207,2528.13419869346,2487.972239894564,2522.460205078125,2522.460205078125,1168363,0.0,0.0,ASIANPAINT.NS,0,
550,2021-05-12,2542.935992596126,2554.7279836495713,2496.5572608724096,2522.410888671875,2522.410888671875,2085630,0.0,0.0,ASIANPAINT.NS,0,
551,2021-05-14,2585.3679189099385,2797.7726687364134,2567.1618456789383,2737.82568359375,2737.82568359375,10543708,0.0,0.0,ASIANPAINT.NS,0,
552,2021-05-17,2745.2262224446367,2786.8683549187253,2711.2316468447198,2745.96630859375,2745.96630859375,2134352,0.0,0.0,ASIANPAINT.NS,0,
553,2021-05-18,2760.028013358259,2807.393528067303,2752.133760906752,2784.500244140625,2784.500244140625,1328605,0.0,0.0,ASIANPAINT.NS,0,
554,2021-05-19,2768.0701510014233,2811.3406180589404,2761.6560709672417,2778.62890625,2778.62890625,1219067,0.0,0.0,ASIANPAINT.NS,0,
555,2021-05-20,2776.8031150668517,2807.393341281163,2741.772372144011,2757.166259765625,2757.166259765625,1211975,0.0,0.0,ASIANPAINT.NS,0,
556,2021-05-21,2769.8959074877266,2816.2746419558143,2758.0545284745976,2795.058837890625,2795.058837890625,1328308,0.0,0.0,ASIANPAINT.NS,0,
557,2021-05-24,2808.3803647266323,2811.340709454032,2771.0799729787004,2781.9345703125,2781.9345703125,813091,0.0,0.0,ASIANPAINT.NS,0,
558,2021-05-25,2799.4004084689263,2884.016924133751,2785.437546272709,2875.8759765625,2875.8759765625,2730112,0.0,0.0,ASIANPAINT.NS,0,
559,2021-05-26,2900.9899291071556,2908.9333281084632,2871.9290187975066,2902.716796875,2902.716796875,1250531,0.0,0.0,ASIANPAINT.NS,0,
560,2021-05-27,2911.0055694539433,2925.807292688455,2863.886750490748,2910.3642578125,2910.3642578125,2415085,0.0,0.0,ASIANPAINT.NS,0,
561,2021-05-28,2919.047904079935,2924.6233646878954,2892.4048007849624,2901.82861328125,2901.82861328125,711383,0.0,0.0,ASIANPAINT.NS,0,
562,2021-05-31,2899.163977389011,2950.4272269004537,2897.289188949407,2938.141845703125,2938.141845703125,2093635,0.0,0.0,ASIANPAINT.NS,0,
563,2021-06-01,2925.807162974321,2943.174613831556,2876.566862229274,2892.256591796875,2892.256591796875,1194073,0.0,0.0,ASIANPAINT.NS,0,
564,2021-06-02,2880.267021616065,2894.9699682937526,2839.1180439929985,2865.317138671875,2865.317138671875,2067842,0.0,0.0,ASIANPAINT.NS,0,
565,2021-06-03,2881.007749839171,2903.111562035845,2865.6632472752176,2896.549560546875,2896.549560546875,1404434,0.0,0.0,ASIANPAINT.NS,0,
566,2021-06-04,2913.965963044609,2950.4768809696516,2869.5607925952327,2886.2373046875,2886.2373046875,1509084,0.0,0.0,ASIANPAINT.NS,0,
567,2021-06-07,2891.2699823488942,2902.124579552252,2865.564274425522,2894.3291015625,2894.3291015625,802415,0.0,0.0,ASIANPAINT.NS,0,
568,2021-06-08,2889.2962035454934,2905.3314027625747,2869.0671829947137,2887.5693359375,2887.5693359375,762931,0.0,0.0,ASIANPAINT.NS,0,
569,2021-06-09,2892.0594044237987,2925.807285128593,2881.007499286613,2904.640869140625,2904.640869140625,1340352,0.0,0.0,ASIANPAINT.NS,0,
570,2021-06-10,2920.458044981912,2934.63892533632,2896.310867190302,2926.011474609375,2926.011474609375,1344559,14.5,0.0,ASIANPAINT.NS,0,
571,2021-06-11,2935.3327629492605,2946.8361908897336,2914.1111972487456,2931.614013671875,2931.614013671875,878445,0.0,0.0,ASIANPAINT.NS,0,
572,2021-06-14,2930.473753986187,2945.249487908008,2892.195330465894,2925.31689453125,2925.31689453125,746823,0.0,0.0,ASIANPAINT.NS,0,
573,2021-06-15,2945.2496246042906,3024.5829478259548,2936.274993993622,3016.847900390625,3016.847900390625,2262031,0.0,0.0,ASIANPAINT.NS,0,
574,2021-06-16,3003.7581598103293,3016.8481106329164,2980.453994489912,2993.5439453125,2993.5439453125,859505,0.0,0.0,ASIANPAINT.NS,0,
575,2021-06-17,2992.7999449054623,3048.3332703834503,2975.495412441128,3034.797119140625,3034.797119140625,1533864,0.0,0.0,ASIANPAINT.NS,0,
576,2021-06-18,3036.036663658806,3052.151244507595,2990.9158372821958,3021.80615234375,3021.80615234375,2293860,0.0,0.0,ASIANPAINT.NS,0,
577,2021-06-21,2998.997765591138,3053.4897910671443,2995.8741129744926,3042.978271484375,3042.978271484375,720491,0.0,0.0,ASIANPAINT.NS,0,
578,2021-06-22,3059.2913268695693,3067.0760061807023,2979.1646206813944,2985.709716796875,2985.709716796875,1199238,0.0,0.0,ASIANPAINT.NS,0,
579,2021-06-23,3004.7495583999785,3004.7495583999785,2958.6370651770085,2962.455078125,2962.455078125,1009007,0.0,0.0,ASIANPAINT.NS,0,
580,2021-06-24,2962.455098105155,3024.2853608381324,2950.6541211629165,3017.88916015625,3017.88916015625,985596,0.0,0.0,ASIANPAINT.NS,0,
581,2021-06-25,3004.9478210882608,3028.0536992763477,2960.1245430947756,2978.866943359375,2978.866943359375,786964,0.0,0.0,ASIANPAINT.NS,0,
582,2021-06-28,2998.799511186747,3013.525855628757,2951.447435571943,2958.091552734375,2958.091552734375,891695,0.0,0.0,ASIANPAINT.NS,0,
583,2021-06-29,2964.090985919801,2998.6506581584476,2948.273954640304,2976.48681640625,2976.48681640625,1242734,0.0,0.0,ASIANPAINT.NS,0,
584,2021-06-30,2974.007801209633,3004.7494623758544,2960.768956735942,2967.76025390625,2967.76025390625,924522,0.0,0.0,ASIANPAINT.NS,0,
585,2021-07-01,2982.9329161116484,3001.675316647708,2972.0245843040593,2996.419677734375,2996.419677734375,848235,0.0,0.0,ASIANPAINT.NS,0,
586,2021-07-02,3007.6747932854782,3013.476139018916,2974.7515146671235,2979.957763671875,2979.957763671875,805542,0.0,0.0,ASIANPAINT.NS,0,
587,2021-07-05,2994.8328870081928,3024.5828825744993,2982.0404857571148,2989.67626953125,2989.67626953125,863343,0.0,0.0,ASIANPAINT.NS,0,
588,2021-07-06,2977.9745930311983,3004.253756106565,2971.0329273131765,2977.478759765625,2977.478759765625,762630,0.0,0.0,ASIANPAINT.NS,0,
589,2021-07-07,3039.457779517758,3043.4244454616633,2986.1557058965245,3014.765380859375,3014.765380859375,1234865,0.0,0.0,ASIANPAINT.NS,0,
590,2021-07-08,3024.5828354059445,3033.5078339366505,2993.6428889207127,3003.063720703125,3003.063720703125,907391,0.0,0.0,ASIANPAINT.NS,0,
591,2021-07-09,2996.816131607898,3013.8231150623155,2981.941134263716,2985.51123046875,2985.51123046875,547082,0.0,0.0,ASIANPAINT.NS,0,
592,2021-07-12,3009.608703396088,3017.492646121092,2966.124270620776,2974.404541015625,2974.404541015625,765566,0.0,0.0,ASIANPAINT.NS,0,
593,2021-07-13,2994.8326150368475,2995.9235449509742,2960.471470120654,2968.900634765625,2968.900634765625,703484,0.0,0.0,ASIANPAINT.NS,0,
594,2021-07-14,2977.9744036814614,2982.6848194049003,2959.3310256601103,2976.93310546875,2976.93310546875,470744,0.0,0.0,ASIANPAINT.NS,0,
595,2021-07-15,2984.916227430126,2985.907893950867,2946.3404966157386,2958.736328125,2958.736328125,635535,0.0,0.0,ASIANPAINT.NS,0,
596,2021-07-16,2969.0494559330386,2980.949453752409,2940.2911278695587,2964.388671875,2964.388671875,1062548,0.0,0.0,ASIANPAINT.NS,0,
597,2021-07-19,2964.388943831733,2974.7021793789067,2940.291397615553,2957.10009765625,2957.10009765625,837836,0.0,0.0,ASIANPAINT.NS,0,
598,2021-07-20,2971.032617489945,3153.0034069790654,2954.719753174939,3132.723876953125,3132.723876953125,6755922,0.0,0.0,ASIANPAINT.NS,2,3153.0044069790656
599,2021-07-22,3103.9163551075785,3138.6246849570243,3064.2496924224974,3080.860107421875,3080.860107421875,1982572,0.0,0.0,ASIANPAINT.NS,0,
600,2021-07-23,3080.1163387971224,3103.5197664816756,3052.399306835411,3058.0517578125,3058.0517578125,815329,0.0,0.0,ASIANPAINT.NS,0,
601,2021-07-26,3054.283200071946,3093.007825468002,3025.7727880866287,3035.689453125,3035.689453125,1136884,0.0,0.0,ASIANPAINT.NS,0,
602,2021-07-27,3053.7379675733164,3055.8205642323674,2996.122284577394,3003.410888671875,3003.410888671875,904289,0.0,0.0,ASIANPAINT.NS,0,
603,2021-07-28,3005.0966753142047,3007.7244946969454,2959.1328361937635,2979.0654296875,2979.0654296875,996594,0.0,0.0,ASIANPAINT.NS,0,
604,2021-07-29,2979.065430616135,3014.6165293908975,2965.380384489757,2972.470703125,2972.470703125,762683,0.0,0.0,ASIANPAINT.NS,0,
605,2021-07-30,2982.932776885198,2983.5772632558583,2927.300190420674,2933.795654296875,2933.795654296875,1067423,0.0,0.0,ASIANPAINT.NS,0,
606,2021-08-02,2960.7196658946905,2961.909617300263,2935.9773924778247,2949.265869140625,2949.265869140625,832285,0.0,0.0,ASIANPAINT.NS,0,
607,2021-08-03,2994.8327487508254,3039.457740040159,2969.2477053237267,3001.7744140625,3001.7744140625,2433031,0.0,0.0,ASIANPAINT.NS,0,
608,2021-08-04,3015.2612429785377,3027.8553590498327,2986.89948436557,2993.444580078125,2993.444580078125,659295,0.0,0.0,ASIANPAINT.NS,0,
609,2021-08-05,3008.7161833280147,3014.66618237217,2955.2158236771984,2963.49609375,2963.49609375,693694,0.0,0.0,ASIANPAINT.NS,0,
610,2021-08-06,2970.041377040551,2975.991376460332,2936.770915197058,2941.729248046875,2941.729248046875,744159,0.0,0.0,ASIANPAINT.NS,0,
611,2021-08-09,2969.6941709213,2989.8746822859666,2948.274318461117,2967.61181640625,2967.61181640625,825462,0.0,0.0,ASIANPAINT.NS,0,
612,2021-08-10,2973.0161872583217,2983.230400699138,2935.878325001478,2952.33984375,2952.33984375,724335,0.0,0.0,ASIANPAINT.NS,0,
613,2021-08-11,2962.5045964623796,2976.4375601078514,2927.945161970506,2947.828125,2947.828125,987941,0.0,0.0,ASIANPAINT.NS,0,
614,2021-08-12,2949.2163575777704,2960.372606408554,2933.3496925739896,2950.703857421875,2950.703857421875,438552,0.0,0.0,ASIANPAINT.NS,0,
615,2021-08-13,2956.0586538391494,2976.9829144037417,2948.323848612509,2963.793701171875,2963.793701171875,572250,0.0,0.0,ASIANPAINT.NS,0,
616,2021-08-16,2955.1663687691926,2959.281688178564,2935.3330374351713,2946.637939453125,2946.637939453125,461742,0.0,0.0,ASIANPAINT.NS,0,
617,2021-08-17,2949.2162432658506,3018.6328999667953,2948.3238402364154,2990.172119140625,2990.172119140625,2036757,0.0,0.0,ASIANPAINT.NS,0,
618,2021-08-18,3022.5994814365527,3022.5994814365527,2967.611622624941,2976.53662109375,2976.53662109375,1375320,0.0,0.0,ASIANPAINT.NS,0,
619,2021-08-20,2976.487113551842,3098.0158961945417,2976.487113551842,3087.00830078125,3087.00830078125,3931334,0.0,0.0,ASIANPAINT.NS,0,
620,2021-08-23,3132.72403654599,3137.4840840628185,3025.574425149551,3051.803955078125,3051.803955078125,1578949,0.0,0.0,ASIANPAINT.NS,0,
621,2021-08-24,3067.0263246520385,3067.0263246520385,3009.2617486721997,3020.566650390625,3020.566650390625,763704,0.0,0.0,ASIANPAINT.NS,0,
622,2021-08-25,3000.7827922750294,3044.4161177410247,2987.494558180089,3012.732421875,3012.732421875,797870,0.0,0.0,ASIANPAINT.NS,0,
623,2021-08-26,3038.46602271444,3058.7951850726795,3000.9809822375455,3014.31884765625,3014.31884765625,1319516,0.0,0.0,ASIANPAINT.NS,0,
624,2021-08-27,3015.1124058576884,3032.4665698629774,2995.3287073128754,3011.492919921875,3011.492919921875,634375,0.0,0.0,ASIANPAINT.NS,0,
625,2021-08-30,3031.226971472858,3088.2974275215497,3022.6491530072512,3082.84326171875,3082.84326171875,1051747,0.0,0.0,ASIANPAINT.NS,0,
626,2021-08-31,3082.8432165727504,3183.249449199366,3077.190765972023,3174.671630859375,3174.671630859375,2283290,0.0,0.0,ASIANPAINT.NS,0,
627,2021-09-01,3203.132455719112,3305.224474396336,3188.2078263379,3275.2265625,3275.2265625,2423168,0.0,0.0,ASIANPAINT.NS,0,
628,2021-09-02,3285.341696023244,3291.3413271589284,3239.427485671486,3274.08642578125,3274.08642578125,847517,0.0,0.0,ASIANPAINT.NS,0,
629,2021-09-03,3274.086129780354,3317.0747261958536,3259.111869169642,3310.97607421875,3310.97607421875,832039,0.0,0.0,ASIANPAINT.NS,0,
630,2021-09-06,3314.149206365336,3319.8016565905277,3278.349951429019,3287.919677734375,3287.919677734375,664394,0.0,0.0,ASIANPAINT.NS,0,
631,2021-09-07,3305.720426767691,3366.311349491485,3296.1509414537427,3308.447509765625,3308.447509765625,1285818,0.0,0.0,ASIANPAINT.NS,0,
632,2021-09-08,3317.1243350815707,3333.536463546313,3269.524344623001,3308.79443359375,3308.79443359375,702598,0.0,0.0,ASIANPAINT.NS,0,
633,2021-09-09,3277.457871179318,3331.0078636282387,3277.457871179318,3318.46337890625,3318.46337890625,591745,0.0,0.0,ASIANPAINT.NS,0,
634,2021-09-13,3318.711433898903,3345.8830010244765,3302.5968521660498,3338.990966796875,3338.990966796875,610920,0.0,0.0,ASIANPAINT.NS,0,
635,2021-09-14,3356.691747778854,3360.361107413991,3328.8756968947064,3334.478515625,3334.478515625,569412,0.0,0.0,ASIANPAINT.NS,0,
636,2021-09-15,3333.8342333498367,3355.7499184821904,3319.058256733221,3324.36376953125,3324.36376953125,587855,0.0,0.0,ASIANPAINT.NS,0,
637,2021-09-16,3322.0828479765355,3342.9078449340004,3307.207850149775,3314.248779296875,3314.248779296875,516746,0.0,0.0,ASIANPAINT.NS,0,
638,2021-09-17,3324.0661979897986,3353.816193795197,3257.674172438636,3275.524169921875,3275.524169921875,1545695,0.0,0.0,ASIANPAINT.NS,0,
639,2021-09-20,3272.449853151655,3287.3744825570293,3237.791157028266,3244.28662109375,3244.28662109375,689288,0.0,0.0,ASIANPAINT.NS,0,
640,2021-09-21,3244.2866550627245,3307.2078473963193,3243.7411900549805,3281.622802734375,3281.622802734375,922057,0.0,0.0,ASIANPAINT.NS,0,
641,2021-09-22,3300.762091749776,3302.199959817378,3260.8475133532224,3289.853759765625,3289.853759765625,825945,0.0,0.0,ASIANPAINT.NS,0,
642,2021-09-23,3312.166138705611,3312.166138705611,3287.3744759907486,3292.977294921875,3292.977294921875,694716,0.0,0.0,ASIANPAINT.NS,0,
643,2021-09-24,3302.249579589091,3475.791224162091,3293.17592758671,3419.861328125,3419.861328125,2775975,0.0,0.0,ASIANPAINT.NS,2,3475.7922241620913
644,2021-09-27,3432.7528184235475,3441.0827200966246,3389.168882505762,3402.060546875,3402.060546875,902449,0.0,0.0,ASIANPAINT.NS,0,
645,2021-09-28,3396.358680160162,3401.1187280352656,3322.082952190927,3351.535400390625,3351.535400390625,961271,0.0,0.0,ASIANPAINT.NS,0,
646,2021-09-29,3336.957783262961,3353.51856544516,3282.4161255870436,3295.357421875,3295.357421875,973387,0.0,0.0,ASIANPAINT.NS,0,
647,2021-09-30,3302.15041494507,3319.802128314131,3193.1663557331385,3217.61083984375,3217.61083984375,2077896,0.0,0.0,ASIANPAINT.NS,0,
648,2021-10-01,3220.932738620306,3225.8414392927393,3143.582752902207,3151.367431640625,3151.367431640625,1512332,0.0,0.0,ASIANPAINT.NS,0,
649,2021-10-04,3176.109384923942,3203.5784974310177,3151.516008307003,3174.91943359375,3174.91943359375,921241,0.0,0.0,ASIANPAINT.NS,0,
650,2021-10-05,3181.811522044201,3232.8327138461095,3165.052213325342,3227.62646484375,3227.62646484375,909337,0.0,0.0,ASIANPAINT.NS,0,
651,2021-10-06,3234.816121238764,3252.6661182290454,3173.9772846544565,3185.480712890625,3185.480712890625,786378,0.0,0.0,ASIANPAINT.NS,0,
652,2021-10-07,3193.166113251097,3290.3494297413476,3193.166113251097,3263.42578125,3263.42578125,1177283,0.0,0.0,ASIANPAINT.NS,0,
653,2021-10-08,3279.441304513778,3301.2579687712023,3236.898906054237,3279.342041015625,3279.342041015625,882436,0.0,0.0,ASIANPAINT.NS,0,
654,2021-10-11,3298.679536739491,3316.480145113758,3270.268386737856,3278.499267578125,3278.499267578125,460197,0.0,0.0,ASIANPAINT.NS,0,
655,2021-10-12,3252.666088354773,3307.2077453241363,3252.666088354773,3295.5556640625,3295.5556640625,564524,0.0,0.0,ASIANPAINT.NS,0,
656,2021-10-13,3315.141208263596,3330.9086092409016,3263.971118496722,3295.8037109375,3295.8037109375,770144,0.0,0.0,ASIANPAINT.NS,0,
657,2021-10-14,3314.1494824948777,3325.0081823780656,3262.582823880355,3270.31787109375,3270.31787109375,648597,0.0,0.0,ASIANPAINT.NS,0,
658,2021-10-18,3225.395392388928,3256.583256370672,3205.066228501465,3214.487060546875,3214.487060546875,1576121,0.0,0.0,ASIANPAINT.NS,0,
659,2021-10-19,3233.7249863206707,3241.856844785778,3149.6318661804335,3157.218017578125,3157.218017578125,1042069,0.0,0.0,ASIANPAINT.NS,0,
660,2021-10-20,3163.416179337983,3193.116543008043,3110.5106739790353,3143.186279296875,3143.186279296875,1205540,0.0,0.0,ASIANPAINT.NS,0,
661,2021-10-21,3167.38288309096,3168.82075113201,2896.112456564066,2976.98291015625,2976.98291015625,5103543,0.0,0.0,ASIANPAINT.NS,0,
662,2021-10-22,2950.2079071473186,2977.924938055435,2887.8815693085116,2957.546142578125,2957.546142578125,2855592,0.0,0.0,ASIANPAINT.NS,0,
663,2021-10-25,2925.416364319836,2925.416364319836,2833.439290492492,2893.732666015625,2893.732666015625,2161537,0.0,0.0,ASIANPAINT.NS,0,
664,2021-10-26,2893.7322874088864,2998.799297715504,2873.849326977358,2945.051025390625,2945.051025390625,1988263,0.0,0.0,ASIANPAINT.NS,0,
665,2021-10-27,3003.9560725808356,3118.7911001424304,3003.9560725808356,3068.860595703125,3068.860595703125,4609951,0.0,0.0,ASIANPAINT.NS,0,
666,2021-10-28,3080.774948303343,3125.0556004307223,3040.0686083483197,3093.979736328125,3093.979736328125,1791065,3.65,0.0,ASIANPAINT.NS,0,
667,2021-10-29,3102.6173097201845,3122.1761607622648,3061.2160328176737,3077.895751953125,3077.895751953125,1118903,0.0,0.0,ASIANPAINT.NS,0,
668,2021-11-01,3105.595729627205,3119.743664137175,3069.5059892011236,3099.440185546875,3099.440185546875,750393,0.0,0.0,ASIANPAINT.NS,0,
669,2021-11-02,3097.6529616667726,3117.3111924018967,3057.939462158224,3081.122314453125,3081.122314453125,881916,0.0,0.0,ASIANPAINT.NS,0,
670,2021-11-03,3079.8813674706007,3160.1024451657768,3072.8321241224485,3147.940185546875,3147.940185546875,879227,0.0,0.0,ASIANPAINT.NS,0,
671,2021-11-04,3156.230366511163,3167.151578852032,3122.4738920030222,3136.621826171875,3136.621826171875,263595,0.0,0.0,ASIANPAINT.NS,0,
672,2021-11-08,3142.3305369973414,3158.2159362365064,3072.9807439870788,3115.52392578125,3115.52392578125,787824,0.0,0.0,ASIANPAINT.NS,0,
673,2021-11-09,3117.5097865062885,3132.4023491806815,3097.6530362737644,3122.622802734375,3122.622802734375,668840,0.0,0.0,ASIANPAINT.NS,0,
674,2021-11-10,3109.56706562421,3114.1836630656194,3058.4359341172985,3086.036865234375,3086.036865234375,872975,0.0,0.0,ASIANPAINT.NS,0,
675,2021-11-11,3067.867810383344,3084.398457453382,3030.1399861779823,3041.5576171875,3041.5576171875,958143,0.0,0.0,ASIANPAINT.NS,0,
676,2021-11-12,3066.8751312405416,3105.595794924058,3053.769724318362,3100.5322265625,3100.5322265625,682344,0.0,0.0,ASIANPAINT.NS,0,
677,2021-11-15,3103.61003744897,3157.2232626640193,3103.61003744897,3146.004150390625,3146.004150390625,696377,0.0,0.0,ASIANPAINT.NS,0,
678,2021-11-16,3142.330764112838,3186.015615177914,3097.752456232766,3129.1259765625,3129.1259765625,1400107,0.0,0.0,ASIANPAINT.NS,0,
679,2021-11-17,3147.2950624528385,3216.6943108794694,3142.3805650135246,3207.113525390625,3207.113525390625,1616452,0.0,0.0,ASIANPAINT.NS,0,
680,2021-11-18,3226.573055533875,3236.650259230828,3190.979734100577,3203.73779296875,3203.73779296875,1609821,0.0,0.0,ASIANPAINT.NS,0,
681,2021-11-22,3217.7863976709227,3284.6541015031007,3192.0223125425414,3237.891357421875,3237.891357421875,2146970,0.0,0.0,ASIANPAINT.NS,0,
682,2021-11-23,3237.891395130431,3264.7476987987925,3148.833917156331,3162.733642578125,3162.733642578125,1482618,0.0,0.0,ASIANPAINT.NS,0,
683,2021-11-24,3163.2299168644017,3185.9161079564656,3127.4380770596595,3134.387939453125,3134.387939453125,1056213,0.0,0.0,ASIANPAINT.NS,0,
684,2021-11-25,3133.8917522747374,3150.6211620862205,3090.703318495567,3121.7294921875,3121.7294921875,728825,0.0,0.0,ASIANPAINT.NS,0,
685,2021-11-26,3078.7890907336864,3144.6639558846623,3068.860715723258,3120.587646484375,3120.587646484375,1029110,0.0,0.0,ASIANPAINT.NS,0,
686,2021-11-29,3108.5742652817717,3156.1310853824716,3049.897471078687,3121.779052734375,3121.779052734375,876651,0.0,0.0,ASIANPAINT.NS,0,
687,2021-11-30,3093.8305133656704,3166.158823008623,3093.8305133656704,3121.133544921875,3121.133544921875,2340489,0.0,0.0,ASIANPAINT.NS,0,
688,2021-12-01,3133.2959624143127,3176.831986429448,3101.72392188194,3115.673095703125,3115.673095703125,1741820,0.0,0.0,ASIANPAINT.NS,0,
689,2021-12-02,3137.36654206586,3171.1230175184673,3129.672051337692,3157.819091796875,3157.819091796875,939320,0.0,0.0,ASIANPAINT.NS,0,
690,2021-12-03,3162.187471620796,3164.6198750436483,3083.7533082744717,3088.17138671875,3088.17138671875,1216263,0.0,0.0,ASIANPAINT.NS,0,
691,2021-12-06,3092.6889205092184,3092.6889205092184,3006.560264376257,3016.538330078125,3016.538330078125,1107363,0.0,0.0,ASIANPAINT.NS,0,
692,2021-12-07,3018.226048744819,3047.018336709819,2994.8446767638125,3008.645263671875,3008.645263671875,2056459,0.0,0.0,ASIANPAINT.NS,0,
693,2021-12-08,3010.1841406537264,3100.631740511777,3009.2906837948112,3086.235595703125,3086.235595703125,1171484,0.0,0.0,ASIANPAINT.NS,0,
694,2021-12-09,3129.8209415951865,3160.251557412182,3088.717564692044,3155.9326171875,3155.9326171875,1287243,0.0,0.0,ASIANPAINT.NS,0,
695,2021-12-10,3161.194774870681,3268.4212308022247,3155.9326873512,3259.634521484375,3259.634521484375,2554394,0.0,0.0,ASIANPAINT.NS,0,
696,2021-12-13,3261.570551144607,3317.0700701474866,3247.52175515792,3256.358154296875,3256.358154296875,1265832,0.0,0.0,ASIANPAINT.NS,0,
697,2021-12-14,3250.550153406937,3281.3281175961906,3225.7292145446363,3273.8818359375,3273.8818359375,863179,0.0,0.0,ASIANPAINT.NS,0,
698,2021-12-15,3254.6702232042603,3290.213854942044,3243.10376303893,3278.2998046875,3278.2998046875,811946,0.0,0.0,ASIANPAINT.NS,0,
699,2021-12-16,3301.184936110889,3301.184936110889,3247.1746690001846,3274.97412109375,3274.97412109375,502930,0.0,0.0,ASIANPAINT.NS,0,
700,2021-12-17,3251.5429041196517,3269.7118793599975,3204.581640568017,3220.467041015625,3220.467041015625,1019403,0.0,0.0,ASIANPAINT.NS,0,
701,2021-12-20,3203.8867795526453,3251.542982037469,3158.2162521713553,3216.24755859375,3216.24755859375,948872,0.0,0.0,ASIANPAINT.NS,0,
702,2021-12-21,3223.7432560291654,3272.3922919224296,3216.793393758699,3247.9189453125,3247.9189453125,712026,0.0,0.0,ASIANPAINT.NS,0,
703,2021-12-22,3252.237814790653,3262.1164996332363,3217.7864013355875,3256.6064453125,3256.6064453125,619865,0.0,0.0,ASIANPAINT.NS,0,
704,2021-12-23,3266.43545861219,3284.2071533603116,3226.7219575956283,3244.49365234375,3244.49365234375,1051596,0.0,0.0,ASIANPAINT.NS,0,
705,2021-12-24,3256.5070365462484,3276.3637867690913,3237.6431238345476,3261.272705078125,3261.272705078125,651404,0.0,0.0,ASIANPAINT.NS,0,
706,2021-12-27,3256.6064686512786,3261.2230661941626,3203.0923805209527,3248.96142578125,3248.96142578125,640701,0.0,0.0,ASIANPAINT.NS,0,
707,2021-12-28,3252.486174040833,3350.826783376547,3249.557351701167,3344.075439453125,3344.075439453125,1211648,0.0,0.0,ASIANPAINT.NS,0,
708,2021-12-29,3348.0465444967044,3361.747750374735,3322.2327696857938,3343.33056640625,3343.33056640625,598421,0.0,0.0,ASIANPAINT.NS,0,
709,2021-12-30,3339.1606142599103,3365.7190165289812,3326.303417527668,3341.593017578125,3341.593017578125,691223,0.0,0.0,ASIANPAINT.NS,0,
710,2021-12-31,3365.719279737695,3380.611842922375,3337.324028975447,3358.7197265625,3358.7197265625,570671,0.0,0.0,ASIANPAINT.NS,0,
